Timestamp: 1739963553, x: 300.125, y: 7.25
Timestamp: 1739963553, x: 300.125, y: 7.25
Timestamp: 1739963553, x: 300.125, y: 7.25
Timestamp: 1739963553, x: 300.125, y: 7.25
Timestamp: 1739963553, x: 300.0625, y: 7.25
Timestamp: 1739963553, x: 300.125, y: 7.25
Timestamp: 1739963553, x: 300.125, y: 7.25
Timestamp: 1739963553, x: 300.125, y: 7.25
Timestamp: 1739963554, x: 300.125, y: 7.25
Timestamp: 1739963554, x: 300.125, y: 7.25
Timestamp: 1739963554, x: 300.125, y: 7.25
Timestamp: 1739963554, x: 300.125, y: 7.25
Timestamp: 1739963554, x: 300.0625, y: 7.25
Timestamp: 1739963723, x: 0.6875, y: 6.25
Timestamp: 1739963723, x: 0.6875, y: 6.25
Timestamp: 1739963723, x: 0.6875, y: 6.25
Timestamp: 1739963723, x: 0.6875, y: 6.25
Timestamp: 1739963724, x: 0.6875, y: 6.25
Timestamp: 1739963724, x: 0.6875, y: 6.25
Timestamp: 1739963724, x: 0.6875, y: 6.25
Timestamp: 1739963724, x: 0.6875, y: 6.25
Timestamp: 1739963724, x: 0.6875, y: 6.25
Timestamp: 1739963724, x: 0.6875, y: 6.25
Timestamp: 1739963724, x: 0.6875, y: 6.25
Timestamp: 1739963724, x: 0.6875, y: 6.25
Timestamp: 1739963724, x: 0.6875, y: 6.25
Timestamp: 1739963725, x: 0.6875, y: 6.25
Timestamp: 1739963725, x: 0.6875, y: 6.25
Timestamp: 1739963725, x: 0.6875, y: 6.25
Timestamp: 1739963725, x: 0.6875, y: 6.25
Timestamp: 1739963725, x: 0.6875, y: 6.25
Timestamp: 1739963725, x: 0.6875, y: 6.25
Timestamp: 1739963725, x: 0.6875, y: 6.25
Timestamp: 1739963725, x: 0.6875, y: 6.25
Timestamp: 1739963725, x: 0.6875, y: 6.25
Timestamp: 1739963726, x: 0.6875, y: 6.25
Timestamp: 1739963726, x: 0.6875, y: 6.25
Timestamp: 1739963726, x: 0.6875, y: 6.25
Timestamp: 1739963726, x: 0.6875, y: 6.25
Timestamp: 1739963726, x: 0.6875, y: 6.25
Timestamp: 1739963726, x: 0.6875, y: 6.25
Timestamp: 1739963726, x: 0.6875, y: 6.25
Timestamp: 1739963726, x: 0.6875, y: 6.25
Timestamp: 1739963726, x: 0.6875, y: 6.25
Timestamp: 1739963726, x: 0.6875, y: 6.25
Timestamp: 1739963727, x: 0.6875, y: 6.25
Timestamp: 1739963727, x: 0.6875, y: 6.25
Timestamp: 1739963727, x: 0.6875, y: 6.25
Timestamp: 1739963727, x: 0.6875, y: 6.25
Timestamp: 1739963727, x: 0.6875, y: 6.25
Timestamp: 1739963727, x: 0.6875, y: 6.25
Timestamp: 1739963727, x: 0.6875, y: 6.25
Timestamp: 1739963727, x: 0.6875, y: 6.25
Timestamp: 1739963727, x: 0.6875, y: 6.25
Timestamp: 1739963728, x: 0.6875, y: 6.25
Timestamp: 1739963728, x: 0.6875, y: 6.25
Timestamp: 1739963728, x: 0.6875, y: 6.25
Timestamp: 1739963728, x: 0.6875, y: 6.25
Timestamp: 1739963728, x: 0.6875, y: 6.25
Timestamp: 1739963728, x: 0.6875, y: 6.25
Timestamp: 1739963728, x: 0.6875, y: 6.25
Timestamp: 1739963728, x: 0.6875, y: 6.25
Timestamp: 1739963728, x: 0.6875, y: 6.25
Timestamp: 1739963729, x: 0.6875, y: 6.25
Timestamp: 1739963729, x: 0.6875, y: 6.25
Timestamp: 1739963729, x: 0.6875, y: 6.25
Timestamp: 1739963729, x: 0.6875, y: 6.25
Timestamp: 1739963729, x: 0.6875, y: 6.25
Timestamp: 1739963729, x: 0.6875, y: 6.25
Timestamp: 1739963729, x: 0.6875, y: 6.25
Timestamp: 1739963729, x: 0.6875, y: 6.25
Timestamp: 1739963729, x: 0.6875, y: 6.25
Timestamp: 1739963730, x: 0.6875, y: 6.25
Timestamp: 1739963730, x: 0.6875, y: 6.25
Timestamp: 1739963730, x: 0.6875, y: 6.25
Timestamp: 1739963730, x: 0.6875, y: 6.25
Timestamp: 1739963730, x: 0.6875, y: 6.25
Timestamp: 1739963730, x: 0.6875, y: 6.25
Timestamp: 1739963730, x: 0.6875, y: 6.25
Timestamp: 1739963730, x: 0.6875, y: 6.25
Timestamp: 1739963730, x: 0.6875, y: 6.25
Timestamp: 1739963731, x: 0.6875, y: 6.25
Timestamp: 1739963731, x: 0.6875, y: 6.25
Timestamp: 1739963731, x: 0.6875, y: 6.25
Timestamp: 1739963731, x: 0.6875, y: 6.25
Timestamp: 1739963731, x: 0.6875, y: 6.25
Timestamp: 1739963731, x: 0.6875, y: 6.25
Timestamp: 1739963731, x: 0.6875, y: 6.25
Timestamp: 1739963731, x: 0.6875, y: 6.25
Timestamp: 1739963731, x: 0.6875, y: 6.25
Timestamp: 1739963732, x: 0.6875, y: 6.25
Timestamp: 1739963732, x: 0.6875, y: 6.25
Timestamp: 1739963732, x: 0.6875, y: 6.25
Timestamp: 1739963732, x: 0.6875, y: 6.25
Timestamp: 1739963732, x: 0.6875, y: 6.25
Timestamp: 1739963732, x: 0.6875, y: 6.25
Timestamp: 1739963732, x: 0.6875, y: 6.25
Timestamp: 1739963732, x: 0.6875, y: 6.25
Timestamp: 1739963732, x: 0.6875, y: 6.25
Timestamp: 1739963733, x: 0.6875, y: 6.25
Timestamp: 1739963733, x: 0.6875, y: 6.25
Timestamp: 1739963733, x: 0.6875, y: 6.25
Timestamp: 1739963733, x: 0.6875, y: 6.25
Timestamp: 1739963733, x: 0.6875, y: 6.25
Timestamp: 1739963733, x: 0.6875, y: 6.25
Timestamp: 1739963733, x: 0.6875, y: 6.25
Timestamp: 1739963733, x: 0.6875, y: 6.25
Timestamp: 1739963733, x: 0.6875, y: 6.25
Timestamp: 1739963734, x: 0.6875, y: 6.25
Timestamp: 1739963734, x: 0.6875, y: 6.25
Timestamp: 1739963734, x: 0.6875, y: 6.25
Timestamp: 1739963734, x: 0.6875, y: 6.25
Timestamp: 1739963734, x: 0.6875, y: 6.25
Timestamp: 1739963734, x: 0.6875, y: 6.25
Timestamp: 1739963734, x: 0.6875, y: 6.25
Timestamp: 1739963734, x: 0.6875, y: 6.25
Timestamp: 1739963734, x: 0.6875, y: 6.25
Timestamp: 1739963734, x: 0.6875, y: 6.25
Timestamp: 1739963735, x: 0.6875, y: 6.25
Timestamp: 1739963735, x: 0.6875, y: 6.25
Timestamp: 1739963735, x: 0.6875, y: 6.25
Timestamp: 1739963735, x: 0.6875, y: 6.25
Timestamp: 1739964646, x: 0.0, y: 0.0
Timestamp: 1739964646, x: 0.0625, y: -0.1875
Timestamp: 1739964646, x: 0.125, y: 0.0
Timestamp: 1739964646, x: 0.0625, y: -0.125
Timestamp: 1739964647, x: 0.0, y: -0.1875
Timestamp: 1739964647, x: 0.0625, y: -0.3125
Timestamp: 1739964647, x: 0.0, y: 0.0
Timestamp: 1739964647, x: -0.0625, y: 0.1875
Timestamp: 1739964647, x: -0.25, y: 0.0
Timestamp: 1739964647, x: 0.0625, y: 0.125
Timestamp: 1739964647, x: -0.125, y: 0.0625
Timestamp: 1739964647, x: 0.0, y: 0.1875
Timestamp: 1739964647, x: -0.125, y: 0.1875
Timestamp: 1739964648, x: 0.0, y: 0.1875
Timestamp: 1739964648, x: 0.0, y: -0.125
Timestamp: 1739964648, x: 0.0625, y: 0.0
Timestamp: 1739964648, x: -0.0625, y: 0.0
Timestamp: 1739964648, x: 0.0625, y: 0.0
Timestamp: 1739964648, x: 0.0, y: 0.0625
Timestamp: 1739964648, x: 0.0, y: -0.0625
Timestamp: 1739964648, x: 0.125, y: 0.0625
Timestamp: 1739964648, x: 0.125, y: -0.0625
Timestamp: 1739964649, x: 0.0625, y: 0.0
Timestamp: 1739964649, x: -0.125, y: 0.125
Timestamp: 1739964649, x: -0.1875, y: -0.125
Timestamp: 1739964649, x: -0.125, y: 0.0625
Timestamp: 1739964649, x: -0.125, y: 0.125
Timestamp: 1739964649, x: -0.1875, y: -0.125
Timestamp: 1739964649, x: -0.0625, y: 0.0625
Timestamp: 1739964649, x: 0.125, y: 0.0625
Timestamp: 1739964649, x: 0.0625, y: 0.0
Timestamp: 1739964650, x: 0.0, y: -0.25
Timestamp: 1739964650, x: -0.125, y: 0.0625
Timestamp: 1739964650, x: 0.375, y: 0.0
Timestamp: 1739964650, x: -0.25, y: 0.0625
Timestamp: 1739964650, x: 0.0, y: 0.0625
Timestamp: 1739964650, x: 0.0, y: -0.125
Timestamp: 1739964650, x: -2.625, y: 2.625
Timestamp: 1739964650, x: 0.5, y: -15.5
Timestamp: 1739964650, x: 1.125, y: -2.375
Timestamp: 1739964651, x: -0.25, y: -0.125
Timestamp: 1739964651, x: 0.0, y: 0.125
Timestamp: 1739964651, x: -0.125, y: 0.125
Timestamp: 1739964651, x: -0.1875, y: 0.0
Timestamp: 1739964651, x: 0.1875, y: -0.125
Timestamp: 1739964651, x: -0.0625, y: 0.25
Timestamp: 1739964651, x: -0.0625, y: 0.1875
Timestamp: 1739964651, x: -0.125, y: 0.125
Timestamp: 1739964651, x: 0.0625, y: -0.0625
Timestamp: 1739964652, x: -0.0625, y: 0.0625
Timestamp: 1739964652, x: 0.125, y: 0.0
Timestamp: 1739964652, x: 0.0625, y: -0.0625
Timestamp: 1739964652, x: 0.0625, y: 0.0
Timestamp: 1739964652, x: 0.0, y: 0.0
Timestamp: 1739964652, x: -0.0625, y: -0.125
Timestamp: 1739964652, x: -0.125, y: -0.0625
Timestamp: 1739964652, x: -0.0625, y: -0.0625
Timestamp: 1739964652, x: 0.125, y: -0.125
Timestamp: 1739964652, x: 0.0, y: -0.0625
Timestamp: 1739964653, x: -0.0625, y: 0.0
Timestamp: 1739964653, x: -0.125, y: 0.125
Timestamp: 1739964653, x: -0.0625, y: 0.25
Timestamp: 1739964653, x: 0.0, y: -0.1875
Timestamp: 1739964653, x: 0.0625, y: 0.0
Timestamp: 1739964653, x: 0.125, y: -0.125
Timestamp: 1739964653, x: 0.25, y: 0.0
Timestamp: 1739964653, x: 0.0625, y: -0.0625
Timestamp: 1739964653, x: -0.125, y: 0.0625
Timestamp: 1739964654, x: -0.1875, y: -0.0625
Timestamp: 1739964654, x: 0.0625, y: 0.0
Timestamp: 1739964654, x: -0.0625, y: -0.125
Timestamp: 1739964654, x: 0.0, y: 0.0
Timestamp: 1739964654, x: 0.0625, y: -0.25
Timestamp: 1739964654, x: -0.125, y: -0.125
Timestamp: 1739964654, x: 3.4375, y: 3.0
Timestamp: 1739964654, x: 6.125, y: -1.0
Timestamp: 1739964654, x: 5.3125, y: -1.4375
Timestamp: 1739964655, x: 6.0625, y: -1.375
Timestamp: 1739964655, x: 5.75, y: -1.1875
Timestamp: 1739964655, x: 5.9375, y: -1.375
Timestamp: 1739964655, x: 5.75, y: -1.5625
Timestamp: 1739964655, x: 5.8125, y: -1.5
Timestamp: 1739964655, x: 5.9375, y: -1.5625
Timestamp: 1739964655, x: 5.6875, y: -1.125
Timestamp: 1739964655, x: 5.625, y: -1.3125
Timestamp: 1739964655, x: 5.875, y: -1.375
Timestamp: 1739964656, x: 6.0, y: -1.5
Timestamp: 1739964656, x: 5.875, y: -1.125
Timestamp: 1739964656, x: 5.875, y: -1.4375
Timestamp: 1739964656, x: 6.0625, y: -1.4375
Timestamp: 1739964656, x: 5.8125, y: -1.375
Timestamp: 1739964656, x: 5.8125, y: -1.5625
Timestamp: 1739964656, x: 5.9375, y: -1.25
Timestamp: 1739964656, x: 5.9375, y: -1.3125
Timestamp: 1739964656, x: 5.9375, y: -1.3125
Timestamp: 1739964657, x: 6.125, y: -1.75
Timestamp: 1739964657, x: 5.875, y: -1.5
Timestamp: 1739964657, x: 5.8125, y: -1.125
Timestamp: 1739964657, x: 5.9375, y: -1.5625
Timestamp: 1739964657, x: 5.875, y: -1.5
Timestamp: 1739964657, x: 5.9375, y: -0.625
Timestamp: 1739964657, x: 6.25, y: -1.5625
Timestamp: 1739964657, x: 6.0, y: -0.5
Timestamp: 1739964657, x: 2.25, y: -13.4375
Timestamp: 1739964657, x: -0.8125, y: -1.5625
Timestamp: 1739964658, x: 0.25, y: -0.6875
Timestamp: 1739964658, x: 0.0625, y: 0.125
Timestamp: 1739964658, x: 0.5, y: 0.1875
Timestamp: 1739964658, x: -0.0625, y: 0.0
Timestamp: 1739964658, x: 0.25, y: -0.625
Timestamp: 1739964658, x: 0.0625, y: 0.125
Timestamp: 1739964658, x: -6.0, y: 0.625
Timestamp: 1739964658, x: -5.9375, y: 1.5
Timestamp: 1739964658, x: -6.125, y: 1.0625
Timestamp: 1739964659, x: -5.4375, y: 1.5625
